SMILES,NLL
CC1(C)C(C(=O)NC2CCN(Cc3ccc4cc(F)ccc4c3)CC2)C1(C)C,27.798208236694336
O=c1c2ccc(F)cc2c(C2CCCCC2)c2n1Cc1c-2nn(-c2ccccc2)c1-n1ccnc1,32.75404357910156
Cc1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC(C)(C)C(C)C)cc(C(=O)C2CCCCC2)c1,31.958486557006836
CSCCNC(=NO)c1ccc(C)nc1Oc1cc(C)cc(C)c1,17.78305435180664
CCCCNC(=O)CCC(=O)NC1CC(C(=O)O)C=C(OC(C)CC)C1NC(C)=O,34.870208740234375
CCCN(CCc1cccc(=O)[nH]1)C(=O)NC,29.23448371887207
Cc1ccc(Oc2cc(C#N)c(F)cn2)c(C)c1,24.611053466796875
CCCCCNC(=O)Nc1ccc2[nH]c(C(=O)OCC)cc2c1,28.75904083251953
Clc1ccccc1-c1nc(CN2CCCCC2)co1,18.828161239624023
CC(NC1CCC(c2nnc(-c3cccc(F)c3)o2)CC1)c1cccc2nonc12,31.564407348632812
C=CCN(C)C(=O)COC(=O)Cc1ccc(F)cc1,26.016502380371094
CCCOc1ccc2ccccc2n1,17.815767288208008
Fc1ccccc1-n1nc(-c2cnn(C3CC3)c2)cc1C(F)C(F)(F)F,32.75383758544922
O=S(=O)(NCCC(c1ccco1)N(Cc1nccs1)S(=O)(=O)c1ccc(Cl)cc1)c1ccc(Cl)c(C(F)(F)F)c1,50.89875030517578
N=c1[nH]c2nc(SCc3ccc(Cl)cc3Cl)[nH]c(=O)c2s1,21.54371452331543
COC1C(=O)N(Cc2ccc(C)cc2)CCC1(O)c1ccc(Cl)cc1Cl,33.34642028808594
COc1cc2nc[nH]c(=Nc3cc(Cl)c(F)cc3F)c2cc1OC,20.435794830322266
COc1cccc(N2CCN(CCN3CCC(n4c(=O)[nH]c5cc(F)ccc54)CC3)C2=O)c1,26.290817260742188
COc1ccc(C#N)cc1Oc1cc(Cl)cc(C#N)c1,22.317813873291016
